dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
gaokao-2023,1,attacked,incorrect,correct,0.5567916425946551,0.020378918278250616,0.0,0.03235087761094468,0.08013960774036773,0.023030988868307734,0.1124904853513124
gaokao-2023,2,attacked,incorrect,incorrect,0.44019356402909016,0.0219313082791606,0.0,0.044747453632717656,0.1869456348012845,0.009310876878573794,0.23169308843400216
gaokao-2023,3,attacked,incorrect,incorrect,0.5526121432290371,0.01878302915882331,0.0026457902489449283,0.03266883903259637,0.09423329194682224,0.014543824123689248,0.1269021309794186
gaokao-2023,4,attacked,incorrect,incorrect,0.40001461868133686,0.02733386495154314,0.0,0.08735944883578488,0.169660136666196,0.011957163568786029,0.2570195855019809
gaokao-2023,5,attacked,incorrect,incorrect,0.4940017131727885,0.018053746460080615,0.0008885825887988954,0.0752692758776273,0.11928073897497785,0.009174560024909437,0.19455001485260515
gaokao-2023,6,attacked,incorrect,correct,0.41020440973872846,0.020948482323164947,0.001776512633017463,0.05172967285578183,0.20848869699169584,0.008387125198114685,0.26021836984747765
gaokao-2023,7,attacked,incorrect,incorrect,0.5538397044173461,0.013997522584940655,0.0,0.023531148338837304,0.09411746530494161,0.009751888745090993,0.11764861364377892
gaokao-2023,8,attacked,incorrect,correct,0.35909950045492756,0.03850223627703542,0.0,0.06294673120691177,0.2318207343420571,0.004014892871361837,0.2947674655489689
gaokao-2023,9,attacked,incorrect,correct,0.46214628148738,0.022778881664586186,0.005529033057758113,0.0,0.1562896238873116,0.02539768394233126,0.1562896238873116
gaokao-2023,10,attacked,correct,correct,0.3756931906501923,0.01658546927384169,0.0,0.07457093018963205,0.2483473683518322,0.005465112674317015,0.32291829854146425
gaokao-2023,11,attacked,incorrect,incorrect,0.5192918537620395,0.02667004399165158,0.0,0.031139481632009757,0.11463576970887197,0.015059237109275923,0.14577525134088173
gaokao-2023,12,attacked,incorrect,incorrect,0.4947245450594758,0.028940787604678345,0.0030627419954329773,0.04748968589053215,0.12253641197937398,0.012674863694316772,0.17002609786990613
gaokao-2023,13,attacked,incorrect,incorrect,0.5517471143067075,0.019139358955604445,0.003789770260524654,0.02575986493952045,0.08066153030062513,0.015463273459059642,0.10642139524014559
gaokao-2023,14,attacked,incorrect,incorrect,0.5350576616395426,0.013810098932396831,0.0,0.021811276786309265,0.10150552082734561,0.01582349668569483,0.12331679761365488
gaokao-2023,15,attacked,incorrect,incorrect,0.48032887993234935,0.00838818122712515,0.0,0.05949063653053372,0.1468536856781029,0.004968547153739495,0.2063443222086366
gaokao-2023,16,attacked,incorrect,incorrect,0.4916998118401423,0.016718555852363145,0.0,0.053583246152544665,0.13668586095397217,0.012148838093042914,0.19026910710651684
gaokao-2023,17,attacked,incorrect,incorrect,0.4676185149487123,0.013417273383701744,0.0,0.05124200191431634,0.15170812123481053,0.011445999392238195,0.20295012314912686
gaokao-2023,18,attacked,incorrect,incorrect,0.3697860117550644,0.015706334040972603,0.0,0.1193585679972292,0.2000104164151029,0.007962453022280557,0.3193689844123321
gaokao-2023,19,attacked,correct,correct,0.44059970173200413,0.02831961899637101,0.0,0.015809644919591328,0.18868478915997178,0.029605983844600982,0.2044944340795631
gsm8k,0,clean,correct,correct,0.5859490685752374,0.012229637278038177,0.007645891720737877,0.05354973013954362,0.0,0.00980401568923146,0.05354973013954362
gsm8k,1,clean,correct,correct,0.5830237063983342,0.0074084857270304335,0.009534252534560675,0.0971299707493511,0.0,0.007379436576850524,0.0971299707493511
gsm8k,2,clean,correct,correct,0.4473241474514239,0.03239247784035282,0.01757559237783052,0.2468982023882371,0.0,0.006204497005287109,0.2468982023882371
gsm8k,3,clean,incorrect,incorrect,0.47176153485251404,0.01481576558818406,0.011154106695303987,0.16127478825793973,0.0,0.009327096698781552,0.16127478825793973
gsm8k,4,clean,correct,correct,0.6414101481677854,0.005975018774442304,0.010847957079089457,0.013896081562505531,0.0,0.017805613747438272,0.013896081562505531
gsm8k,5,clean,incorrect,incorrect,0.5151259014336745,0.008747880269918297,0.02145229717887041,0.09432820175630507,0.0,0.024335629666794704,0.09432820175630507
gsm8k,6,clean,incorrect,incorrect,0.6508146262239214,0.00554213484736805,0.008584848664584064,0.03137906296002768,0.0,0.018388738090135696,0.03137906296002768
gsm8k,7,clean,correct,correct,0.5047008530513478,0.011477722152442794,0.009014603765400694,0.16467619563840658,0.0,0.010377174186916317,0.16467619563840658
gsm8k,8,clean,correct,correct,0.6402968034288216,0.005028380483278524,0.011131912922882445,0.01928395965245705,0.0,0.016960537229412643,0.01928395965245705
gsm8k,9,clean,incorrect,incorrect,0.5923205912445242,0.010441995883167243,0.011853022897168225,0.07323673967728365,0.0,0.008433590532229949,0.07323673967728365
gsm8k,10,clean,correct,correct,0.6078446260134351,0.0040908702478455435,0.014766608813510067,0.04404834534910346,0.0,0.01910565510883867,0.04404834534910346
gsm8k,11,clean,correct,correct,0.4166334657307858,0.005153350825715718,0.005975355876472465,0.24105119941774394,0.0,0.005755884165902572,0.24105119941774394
gsm8k,12,clean,correct,correct,0.671162368616437,0.003145239765523814,0.005686386646212641,0.020965808289006606,0.0,0.01366999430252785,0.020965808289006606
gsm8k,13,clean,correct,correct,0.6390617944490533,0.007887492756542502,0.0075133866731837895,0.021943081937227504,0.0,0.016588114333501672,0.021943081937227504
gsm8k,14,clean,correct,correct,0.6514007207355186,0.007602516624210482,0.008494503416281888,0.0246130741955696,0.0,0.011667106639190034,0.0246130741955696
gsm8k,15,clean,correct,incorrect,0.6082699312073929,0.00281865101384817,0.004585057083159703,0.10402576716379013,0.0,0.007340592053853572,0.10402576716379013
gsm8k,16,clean,correct,correct,0.6104010630866091,0.005562505173100607,0.007651964742679266,0.03830611807475951,0.0,0.015867925032934632,0.03830611807475951
gsm8k,17,clean,correct,correct,0.6270090578414356,0.009109961090028353,0.010292115049043045,0.02536356440242655,0.0,0.013783379133861674,0.02536356440242655
gsm8k,18,clean,correct,correct,0.6294064048917571,0.007213510361459319,0.008650502294941036,0.04605511114815773,0.0,0.017932580549186325,0.04605511114815773
gsm8k,19,clean,incorrect,incorrect,0.5955105299445224,0.00764733815328792,0.012005024706214408,0.04908286924760602,0.0,0.007296802609097991,0.04908286924760602
gsm8k,0,attacked,correct,correct,0.5829641781785267,0.004628575885853051,0.003981261565235676,0.021004428734444563,0.08433372659456538,0.004130483277522682,0.10533815532900995
gsm8k,1,attacked,correct,incorrect,0.43838339934046583,0.007236841742399875,0.006933100461042475,0.07378294009426206,0.1752411889276882,0.0055734795938435265,0.24902412902195026
gsm8k,2,attacked,correct,incorrect,0.5056372052748346,0.01814209523312539,0.011870379335666216,0.07360686599885041,0.08206373127988147,0.009454961838518282,0.1556705972787319
gsm8k,3,attacked,incorrect,incorrect,0.450326747723678,0.016009084631336965,0.010257141407048084,0.09568622854187747,0.13495619676442777,0.00767035078457514,0.23064242530630524
gsm8k,4,attacked,correct,correct,0.5500050750617597,0.005349186246526381,0.007951502533248733,0.011115825053593058,0.07849557996150672,0.01608248645937127,0.08961140501509977
gsm8k,5,attacked,incorrect,correct,0.5878299133376133,0.008778630936374234,0.009989642522163928,0.015124751434105878,0.06382256198653531,0.010794179537028811,0.0789473134206412
gsm8k,6,attacked,incorrect,incorrect,0.4182640532595136,0.009331215730807089,0.014059420770267476,0.027404792174696838,0.23534723380462222,0.010017457391106129,0.26275202597931907
gsm8k,7,attacked,correct,correct,0.45438152178381924,0.008539164286036252,0.0064374369225063165,0.053190018939323847,0.18128110236547076,0.005410294961860156,0.2344711213047946
gsm8k,8,attacked,correct,incorrect,0.4553231585859957,0.004425364548320407,0.008894287359191101,0.0243842997132618,0.09883375731382928,0.005262743841917114,0.12321805702709107
gsm8k,9,attacked,incorrect,incorrect,0.5889827283063765,0.007278058677732007,0.00711419392359583,0.03965780261095842,0.0605113520188703,0.006608032581284995,0.10016915462982873
gsm8k,10,attacked,correct,correct,0.5538803155035735,0.0066156811488243756,0.014321787540617194,0.027523611821638844,0.11544041100823757,0.009415920892601307,0.1429640228298764
gsm8k,11,attacked,correct,incorrect,0.41123956420449437,0.0065478910358778295,0.005821434912996743,0.09710967636184305,0.15540629592422434,0.005250986801391076,0.25251597228606737
gsm8k,12,attacked,correct,correct,0.45041342946465435,0.008019891526254437,0.009027866140350846,0.027466517817861726,0.20769156752311402,0.010632739256468245,0.23515808534097574
gsm8k,13,attacked,correct,correct,0.6006399940044941,0.0075780080331306595,0.006745123184286715,0.01618246601519838,0.04587707679346285,0.014389214247119324,0.06205954280866123
gsm8k,14,attacked,correct,incorrect,0.5758580573634562,0.01560770039631501,0.014850461708090228,0.023880182622738867,0.07354580765979415,0.013671500373874778,0.09742599028253301
gsm8k,15,attacked,correct,incorrect,0.5878210689787146,0.0019519711527129194,0.002981876446872263,0.056947364264075435,0.06080334941431138,0.0049230011662854305,0.11775071367838683
gsm8k,16,attacked,correct,incorrect,0.47823647501177186,0.010940867734731028,0.00922029822210601,0.03344422985796905,0.11345724464403313,0.011362523894893074,0.1469014745020022
gsm8k,17,attacked,correct,correct,0.537356737882899,0.009677838783744527,0.015138698982234244,0.023392117891610994,0.08687048496719343,0.011541592977751298,0.11026260285880443
gsm8k,18,attacked,correct,correct,0.43043600156400225,0.012152718599092489,0.014602026528691869,0.03652820844949504,0.16138604167652668,0.013314596560095678,0.1979142501260217
gsm8k,19,attacked,incorrect,correct,0.6001095095121014,0.003536728962314613,0.005125125008590569,0.01869096550167873,0.07611948519846509,0.004207820130854972,0.09481045070014382
math,0,clean,incorrect,incorrect,0.668854766218461,0.00661389001542339,0.005633149344619183,0.027114076102233542,0.0,0.01122672096920591,0.027114076102233542
math,1,clean,incorrect,incorrect,0.6758980359110298,0.006866405021587065,0.010759058911698658,0.03407740110313976,0.0,0.009890118663380312,0.03407740110313976
math,2,clean,correct,incorrect,0.6317554301165108,0.0025065615358736146,0.024451101657041088,0.06610331546421963,0.0,0.0070903840130789545,0.06610331546421963
math,3,clean,incorrect,incorrect,0.6303688067887667,0.008400486885208034,0.020960991870414312,0.052005965411884,0.0,0.01186249385009906,0.052005965411884
math,4,clean,correct,correct,0.49318448766525363,0.00914761409060184,0.012218440599651633,0.17692353400656968,0.0,0.008084306881637367,0.17692353400656968
math,5,clean,incorrect,incorrect,0.5249044133323699,0.006077073820696036,0.010756008902043444,0.1434586031747531,0.0,0.011833915889899956,0.1434586031747531
math,6,clean,incorrect,incorrect,0.666810771337441,0.005537477231179226,0.010964401532349713,0.03685340396456627,0.0,0.00795960258783531,0.03685340396456627
math,7,clean,incorrect,incorrect,0.6424982050060651,0.004750432749783669,0.014496656509412625,0.015462269898701763,0.0,0.01470203443412182,0.015462269898701763
math,8,clean,incorrect,incorrect,0.616962971431094,0.004462129947754705,0.009709148553319464,0.08000149808576112,0.0,0.007630599181056366,0.08000149808576112
math,9,clean,incorrect,incorrect,0.552694588771207,0.016565623538030014,0.014136459153890968,0.05232567733013713,0.0,0.01921791758724275,0.05232567733013713
math,10,clean,incorrect,incorrect,0.5755613890749947,0.001791748698202172,0.0008293284156642099,0.1328638245024589,0.0,0.005387303301516931,0.1328638245024589
math,11,clean,incorrect,incorrect,0.5430112278724669,0.009972934893875659,0.018780970207004175,0.0564567263307851,0.0,0.010873627681363181,0.0564567263307851
math,12,clean,correct,correct,0.42488815398621566,0.007590162119260187,0.010677710948170225,0.22660457079469842,0.0,0.008161146768430277,0.22660457079469842
math,13,clean,correct,correct,0.581768147310422,0.00502785309573245,0.007405898165026417,0.09528270014973036,0.0,0.00852096064927508,0.09528270014973036
math,14,clean,incorrect,incorrect,0.6254911346451648,0.00917465996461961,0.025827919074657354,0.049467233399317585,0.0,0.011850085809380812,0.049467233399317585
math,15,clean,incorrect,incorrect,0.6667680739855416,0.006592214912355769,0.011936168783371434,0.024245913973632866,0.0,0.01098050613091852,0.024245913973632866
math,16,clean,incorrect,incorrect,0.4589572532179792,0.014802110987273112,0.023501676160893874,0.14796763937459081,0.0,0.007686648407680282,0.14796763937459081
math,17,clean,incorrect,incorrect,0.6668036475436512,0.006094752963467441,0.005082043654504343,0.03566404337092667,0.0,0.011003188882349454,0.03566404337092667
math,18,clean,correct,correct,0.6711782988614959,0.005887485724297389,0.010162790276040794,0.016732470353036044,0.0,0.015332291392804974,0.016732470353036044
math,19,clean,incorrect,incorrect,0.45001181085107383,0.009214677184441257,0.010464800828182227,0.1489660685505418,0.0,0.006328174786913385,0.1489660685505418
math,0,attacked,incorrect,correct,0.5506777720457445,0.009684083791030262,0.01006633300631544,0.030770719179745446,0.1063988262395598,0.012150930546965286,0.13716954541930526
math,1,attacked,incorrect,incorrect,0.6069422552979737,0.005335092087223206,0.010056619258750954,0.028761481531764315,0.07679867775726247,0.006515938856056073,0.10556015928902679
math,2,attacked,correct,incorrect,0.5488238492272853,0.0017708887822677766,0.026735857474983887,0.03335153489082744,0.0977524641707939,0.005555635927053831,0.13110399906162135
math,3,attacked,incorrect,incorrect,0.6709346951888595,0.006247101813636045,0.01428049895049458,0.018273439259794442,0.03629318433655118,0.005323548138133129,0.05456662359634562
math,4,attacked,correct,correct,0.44715683002607215,0.004814966697483923,0.009284838250764009,0.09766260024574437,0.15154394902023538,0.006557098380826207,0.24920654926597974
math,5,attacked,incorrect,incorrect,0.5357806041884056,0.005826396426971122,0.0076459682545963956,0.056705698830396896,0.11544992421697554,0.008330336807515349,0.17215562304737245
math,6,attacked,incorrect,incorrect,0.5173415028463317,0.007225393485617834,0.011462828738583971,0.029214148110469837,0.12632960495765871,0.008343636820656529,0.15554375306812857
math,7,attacked,incorrect,incorrect,0.6052802745723739,0.0036711246706935185,0.008694860783236188,0.0070438749032824795,0.07901300415422158,0.007146292343714188,0.08605687905750406
math,8,attacked,incorrect,incorrect,0.504703792054551,0.004516206096573037,0.010420632396439216,0.03595692424057425,0.12459366952084701,0.007607144498221575,0.16055059376142125
math,9,attacked,incorrect,incorrect,0.5772414927352605,0.009556460726609536,0.007813682710002021,0.018346974085039817,0.08988613968549383,0.010100253010133687,0.10823311377053366
math,10,attacked,incorrect,correct,0.3886716598555447,0.0026768635489506395,0.002105080078171431,0.08905889591965925,0.20561213701577857,0.004570091878187079,0.29467103293543784
math,11,attacked,incorrect,incorrect,0.4430389098511498,0.006423848643963911,0.008226306235565655,0.021443924093638825,0.16926541153086996,0.008153965765607927,0.19070933562450879
math,12,attacked,correct,correct,0.3761462732915548,0.004153036539680228,0.0067841930706244455,0.06031365503018817,0.22716302805429217,0.003461942855506134,0.2874766830844803
math,13,attacked,correct,correct,0.42390843802726996,0.0038725475626760274,0.009028928828195738,0.04804157229175286,0.1990887243085323,0.005799997334910764,0.24713029660028518
math,14,attacked,incorrect,correct,0.5639971848309508,0.006015634546542008,0.01867950337620252,0.020353193394031258,0.11430978952303883,0.008998402046869903,0.13466298291707007
math,15,attacked,incorrect,incorrect,0.3754816154039339,0.02346505707843222,0.03143157905432251,0.05003777984794589,0.2009920984941948,0.007326625196063459,0.2510298783421407
math,16,attacked,incorrect,incorrect,0.5216021390430824,0.008418014755698026,0.012214587635556638,0.0470244860097924,0.10508665682857969,0.0053649161977296425,0.1521111428383721
math,17,attacked,incorrect,correct,0.5103653290458992,0.00889721487826501,0.00685041855171903,0.026141529885427305,0.12149861780442425,0.007983654636984474,0.14764014768985156
math,18,attacked,correct,correct,0.5272952850360788,0.0050760518031563555,0.009749413814137754,0.01001824393420405,0.12781251892838458,0.009294137358616034,0.13783076286258863
math,19,attacked,incorrect,incorrect,0.398381831541215,0.007556238759447907,0.013329432226122866,0.13279269170852337,0.18376528436334746,0.005830911091186871,0.31655797607187086
math23k,0,clean,correct,correct,0.6024754716044705,0.012129204795370224,0.0010689677470001495,0.03850192760177325,0.0,0.019478119447124156,0.03850192760177325
math23k,1,clean,incorrect,incorrect,0.5583510325372731,0.010821180726987333,0.0012973791440466056,0.08188425381700688,0.0,0.01257452455735513,0.08188425381700688
math23k,2,clean,correct,correct,0.6207422046997321,0.015289292883312251,0.0012507514816626558,0.05433505863791305,0.0,0.022216091866361684,0.05433505863791305
math23k,3,clean,correct,correct,0.633873734622693,0.023542147126092622,0.001082386617232755,0.04754801259441629,0.0,0.011929120112459588,0.04754801259441629
math23k,4,clean,correct,correct,0.6117509514036923,0.011833391403789917,0.00035824836794822834,0.04867175665979607,0.0,0.015000697619619434,0.04867175665979607
math23k,5,clean,correct,correct,0.6481879771730528,0.013919677233155011,0.0011634840253024453,0.04685376710087059,0.0,0.012586954840014996,0.04685376710087059
math23k,6,clean,correct,correct,0.5580477510600788,0.0172844228446753,0.0020895929666893665,0.0508823513640564,0.0,0.03628570560404382,0.0508823513640564
math23k,7,clean,incorrect,incorrect,0.5894858734647165,0.0154873523675547,0.004356868962324893,0.05950778774448561,0.0,0.01530533906169323,0.05950778774448561
math23k,8,clean,correct,correct,0.49405716969570795,0.015676182030293584,0.0021560802342089854,0.09296021021305274,0.0,0.0176378811371928,0.09296021021305274
math23k,9,clean,incorrect,incorrect,0.5663709086880938,0.0072379245521418546,0.0014897220814831425,0.04013105973254356,0.0,0.01838087860537662,0.04013105973254356
math23k,10,clean,correct,incorrect,0.46126627422085054,0.03993242181684337,0.0024274187394830267,0.1554017029442143,0.0,0.00956654885300976,0.1554017029442143
math23k,11,clean,incorrect,incorrect,0.577909985987776,0.014110204106688387,0.0013159368233511559,0.05520194057770461,0.0,0.015981957361858964,0.05520194057770461
math23k,12,clean,correct,incorrect,0.44919148012524635,0.02219800757299313,0.0018136082353197168,0.19858143974025586,0.0,0.0064981278263398674,0.19858143974025586
math23k,13,clean,incorrect,incorrect,0.6347995416950841,0.00723717183977267,0.0015114615589953075,0.035911286557701164,0.0,0.015404694070972376,0.035911286557701164
math23k,14,clean,incorrect,incorrect,0.6175627811324108,0.011052500316279905,0.00023771897544732628,0.03965218444062776,0.0,0.01309077345917164,0.03965218444062776
math23k,15,clean,incorrect,incorrect,0.5902413480658981,0.009942789133414807,0.0008160043621915436,0.043753884600205524,0.0,0.01564898085249577,0.043753884600205524
math23k,16,clean,incorrect,incorrect,0.38692602320907243,0.014894001682700005,0.0015881983910207757,0.23330662928814458,0.0,0.007167840220386331,0.23330662928814458
math23k,17,clean,incorrect,incorrect,0.613076061967155,0.02764696533426497,0.0020007264087772325,0.04623201696799267,0.0,0.01619672027868897,0.04623201696799267
math23k,18,clean,correct,incorrect,0.6073384403793738,0.009651463537498357,0.0011748446871058173,0.04116652922795682,0.0,0.024198749009738004,0.04116652922795682
math23k,19,clean,incorrect,correct,0.4288746866588472,0.020546265326216832,0.00266952242005555,0.20851025871247503,0.0,0.006973173921530819,0.20851025871247503
math23k,0,attacked,correct,,0.41175526346593827,0.027436243778170825,0.0021796571445991267,0.050524843197222655,0.17503942471531622,0.012049083725913354,0.22556426791253886
math23k,1,attacked,incorrect,incorrect,0.4229933442132904,0.005860774066658973,0.0013162776811765616,0.03387376229360432,0.2580629161655114,0.009503906387857433,0.29193667845911575
math23k,2,attacked,correct,incorrect,0.42156711122920043,0.019068986327125503,0.0022876492557097404,0.04637571422018267,0.15518650000982975,0.01634906668080561,0.20156221423001242
math23k,3,attacked,correct,correct,0.4177095473875043,0.020788537637435992,0.0007012484079588836,0.04510868516638095,0.2307812321725338,0.0067628548908860815,0.27588991733891477
math23k,4,attacked,correct,correct,0.5132451219903537,0.021132166585089644,0.0005229836647531556,0.02741011784907221,0.14035240080399194,0.010494029886178284,0.16776251865306416
math23k,5,attacked,correct,correct,0.4104599884117685,0.01953809213836253,0.0029681132880772358,0.061128815353691426,0.19218724293082112,0.011313547501019336,0.25331605828451254
math23k,6,attacked,correct,incorrect,0.4925771902128384,0.02063849133107553,0.002746363333379424,0.0327685011197629,0.13467860635411208,0.017424149592885012,0.16744710747387498
math23k,7,attacked,incorrect,correct,0.5074859153293483,0.014245162694520233,0.00461400298171251,0.04762451609978454,0.1323163464483171,0.00894225020485488,0.17994086254810165
math23k,8,attacked,correct,incorrect,0.4079834664292293,0.021182327101515557,0.0009511473154927292,0.05307459203654769,0.21993423216595806,0.01131846244367901,0.2730088242025058
math23k,9,attacked,incorrect,correct,0.4232179484662802,0.02493469695802592,0.005621022845011548,0.05913148013247542,0.18092285419415907,0.013010071218039636,0.24005433432663448
math23k,10,attacked,correct,incorrect,0.4527457013434627,0.014796889769487424,0.0014883411524785758,0.07883344613535129,0.15937462361489815,0.006134636929767463,0.23820806975024944
math23k,11,attacked,incorrect,incorrect,0.44064638254730626,0.02068402206227307,0.003228799864321708,0.07096305050503966,0.12885048725693282,0.012472479854141065,0.19981353776197247
math23k,12,attacked,correct,correct,0.42659604952876023,0.02421332782305877,0.0018546196072941068,0.08262595240786057,0.16263411198284,0.008555673167805323,0.24526006439070058
math23k,13,attacked,incorrect,incorrect,0.47557784117043284,0.006696337800142365,0.0019691182817344124,0.03622869963659798,0.15222887088501444,0.013302996763810391,0.1884575705216124
math23k,14,attacked,incorrect,incorrect,0.5972047778239699,0.007171510611496004,0.0002400425932720562,0.01666789803595507,0.08284517627800504,0.010485670106106328,0.09951307431396011
math23k,15,attacked,incorrect,incorrect,0.5025409161063776,0.01454545714809387,0.001015376355174641,0.032588487419061105,0.1387572864615631,0.012657849600598155,0.17134577388062422
math23k,16,attacked,incorrect,correct,0.35795294330709626,0.01018927669269192,0.0007432689362843505,0.10691084666333799,0.21788043341243296,0.005184265027648071,0.32479128007577096
math23k,17,attacked,incorrect,correct,0.5875077210600725,0.022736831116059793,0.0015025602993489105,0.021319272492909377,0.06294545436777522,0.01541459068519872,0.0842647268606846
math23k,18,attacked,correct,incorrect,0.4362821762084575,0.017610257276119316,0.002197824211265852,0.05348205849512954,0.17004901701262842,0.011053987395897871,0.22353107550775797
math23k,19,attacked,incorrect,correct,0.35596188750910374,0.017859749784197125,0.0019844696466855428,0.12098677276145466,0.1891314061924785,0.005969628163130501,0.3101181789539332
scientsbank,0,clean,correct,incorrect,0.6409847833695634,0.014246989888119314,0.0031504686893602633,0.011904257370815784,0.0,0.02221708995930962,0.011904257370815784
scientsbank,1,clean,incorrect,incorrect,0.648115386857742,0.010534374345902518,0.004273197940530771,0.014680456355748746,0.0,0.03394855532266897,0.014680456355748746
scientsbank,2,clean,correct,correct,0.6328059512018341,0.006773367796817814,0.0036940328730395247,0.011593014845915755,0.0,0.03262992785738817,0.011593014845915755
scientsbank,3,clean,correct,incorrect,0.6125845669287582,0.010826952513099357,0.0042352125851633365,0.011928160269147009,0.0,0.033956132401386174,0.011928160269147009
scientsbank,4,clean,incorrect,incorrect,0.6541636035245126,0.008108040011537495,0.002038107767157293,0.007241085950340885,0.0,0.03203655124414669,0.007241085950340885
scientsbank,5,clean,incorrect,incorrect,0.6272875137357325,0.013263520688636331,0.0033908930759872376,0.016137486081054808,0.0,0.03683556605458163,0.016137486081054808
scientsbank,6,clean,correct,correct,0.579866445787583,0.009924771484298022,0.0049723433080119,0.021400538197490968,0.0,0.04460226291944979,0.021400538197490968
scientsbank,7,clean,incorrect,correct,0.675705141384227,0.0039646773657261445,0.0025340911539486716,0.00996184190742606,0.0,0.021257008735540123,0.00996184190742606
scientsbank,8,clean,incorrect,incorrect,0.6341054101015222,0.012144700038738371,0.005228070522674705,0.022992636370931175,0.0,0.028829265367144735,0.022992636370931175
scientsbank,9,clean,correct,incorrect,0.6188482338635812,0.011095642620154675,0.0043697263283571566,0.013974742453197363,0.0,0.03396913950728127,0.013974742453197363
scientsbank,10,clean,incorrect,incorrect,0.5929874860589638,0.008530651699674943,0.00567360276395783,0.020748740244847713,0.0,0.03549086501837287,0.020748740244847713
scientsbank,11,clean,incorrect,incorrect,0.6369239898041293,0.006047260242060591,0.0034843091543088514,0.014758866182142446,0.0,0.027571717496764625,0.014758866182142446
scientsbank,12,clean,correct,correct,0.63555679118176,0.010058145600606987,0.0032036773888289446,0.010414215680871117,0.0,0.03317600747842502,0.010414215680871117
scientsbank,13,clean,correct,correct,0.6283588854849556,0.010328784668244068,0.0033631997632765174,0.011453477534844913,0.0,0.030321970045824043,0.011453477534844913
scientsbank,14,clean,correct,incorrect,0.6260450783365137,0.005896164078513096,0.00430924872836101,0.016393119242790837,0.0,0.024318875824112234,0.016393119242790837
scientsbank,15,clean,incorrect,incorrect,0.6109732490763337,0.011118824558355202,0.005314707704918165,0.014806643497748037,0.0,0.031884197835603596,0.014806643497748037
scientsbank,16,clean,incorrect,correct,0.6721504015592441,0.006901938771773591,0.0024746637196237787,0.006214692552509416,0.0,0.02168190622671382,0.006214692552509416
